Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Unused Ignore
2019-06-02 07:00:00+07:00,8545.1,8814.78,8524.0,8725.98,27835.133265,2019-06-03 06:59:59.999000+07:00,241414596.71950513,299353,14585.88699900,126530020.38343657,0
2019-06-03 07:00:00+07:00,8726.0,8800.95,8080.8,8115.82,45692.965104,2019-06-04 06:59:59.999000+07:00,387155494.97304884,431252,22514.31685900,190882595.70344346,0
2019-06-04 07:00:00+07:00,8115.66,8115.66,7481.02,7687.03,74143.948941,2019-06-05 06:59:59.999000+07:00,582173398.32579679,645913,36776.59713100,288822568.04322012,0
2019-06-05 07:00:00+07:00,7687.04,7896.7,7572.78,7776.5,48679.656455,2019-06-06 06:59:59.999000+07:00,377635818.00440952,426120,26296.53395900,204082647.87673320,0
2019-06-06 07:00:00+07:00,7778.08,7868.13,7444.58,7786.7,36624.118747,2019-06-07 06:59:59.999000+07:00,282156410.54378911,371485,18877.98638300,145537581.79160799,0
2019-06-07 07:00:00+07:00,7787.57,8100.0,7737.49,7980.53,33942.225658,2019-06-08 06:59:59.999000+07:00,269125728.14164961,323096,17193.57559500,136343077.37705734,0
2019-06-08 07:00:00+07:00,7978.94,8044.65,7751.0,7893.62,22657.329634,2019-06-09 06:59:59.999000+07:00,179047320.02388046,250864,11795.09729400,93237148.47454820,0
2019-06-09 07:00:00+07:00,7895.28,7935.0,7506.66,7628.13,31568.465157,2019-06-10 06:59:59.999000+07:00,243970971.02443440,322175,16234.63127500,125591062.03917081,0
2019-06-10 07:00:00+07:00,7627.57,8020.0,7511.0,7982.75,36756.078468,2019-06-11 06:59:59.999000+07:00,287125339.97011443,387179,19890.86856100,155461282.83139249,0
2019-06-11 07:00:00+07:00,7981.0,8010.0,7692.23,7884.9,30334.999427,2019-06-12 06:59:59.999000+07:00,238031771.51747338,309059,15793.77245100,124001190.82079008,0
2019-06-12 07:00:00+07:00,7884.9,8200.0,7788.99,8127.64,41597.082622,2019-06-13 06:59:59.999000+07:00,333291726.64600021,361980,22826.90102600,182925127.46756544,0
2019-06-13 07:00:00+07:00,8127.64,8309.82,8010.03,8218.54,30467.764341,2019-06-14 06:59:59.999000+07:00,248418184.77204661,341246,16100.16134600,131293315.79862677,0
2019-06-14 07:00:00+07:00,8216.44,8684.41,8144.32,8650.0,39835.246255,2019-06-15 06:59:59.999000+07:00,333475488.55375949,410072,20970.62382700,175588531.48519169,0
2019-06-15 07:00:00+07:00,8650.88,8864.99,8567.63,8808.7,31791.636039,2019-06-16 06:59:59.999000+07:00,276420769.29338533,335840,16798.37929600,146051605.23593674,0
2019-06-16 07:00:00+07:00,8810.77,9333.0,8760.0,8953.33,63289.251219,2019-06-17 06:59:59.999000+07:00,574211342.97966031,552319,33804.18204600,306793742.10849278,0
2019-06-17 07:00:00+07:00,8953.0,9444.0,8950.0,9313.96,47895.485374,2019-06-18 06:59:59.999000+07:00,441567296.05926622,462160,24826.97685000,228962151.24115250,0
2019-06-18 07:00:00+07:00,9312.13,9336.36,8950.0,9081.55,51554.569401,2019-06-19 06:59:59.999000+07:00,470271954.29870564,449730,28057.04733500,255972426.13011804,0
2019-06-19 07:00:00+07:00,9081.97,9304.0,8960.0,9255.49,32147.706495,2019-06-20 06:59:59.999000+07:00,293748062.66684875,306202,17533.23301600,160303572.01579759,0
2019-06-20 07:00:00+07:00,9253.76,9590.0,9175.2,9517.12,34556.053982,2019-06-21 06:59:59.999000+07:00,323621848.19876171,350662,18032.19071400,168891671.53448428,0
2019-06-21 07:00:00+07:00,9518.06,10174.99,9518.06,10159.86,50484.415892,2019-06-22 06:59:59.999000+07:00,494783687.98535151,474344,28305.73274900,277616242.76671947,0
2019-06-22 07:00:00+07:00,10159.86,11160.0,9921.72,10729.5,104169.447976,2019-06-23 06:59:59.999000+07:00,1112069567.63811481,923334,55336.62358700,590676435.78882355,0
2019-06-23 07:00:00+07:00,10729.0,11392.64,10555.18,10906.07,57445.323945,2019-06-24 06:59:59.999000+07:00,625330374.74668832,557935,30129.80103300,327919162.55038311,0
2019-06-24 07:00:00+07:00,10905.95,11143.63,10620.8,11056.59,43101.045285,2019-06-25 06:59:59.999000+07:00,469746663.93811732,440335,22674.41385100,247193774.35494487,0
2019-06-25 07:00:00+07:00,11056.59,11850.0,11026.0,11820.86,61276.686648,2019-06-26 06:59:59.999000+07:00,697773986.26918588,597798,32838.33556600,373915513.28231270,0
2019-06-26 07:00:00+07:00,11821.28,13970.0,11741.0,13093.8,155930.147386,2019-06-27 06:59:59.999000+07:00,1996178374.59449220,1355074,76046.06420600,973444882.21756229,0
2019-06-27 07:00:00+07:00,13098.38,13478.04,10525.1,11329.99,173894.820889,2019-06-28 06:59:59.999000+07:00,2058443849.31399992,1357233,80442.11991600,951733425.60878133,0
2019-06-28 07:00:00+07:00,11329.99,12480.0,10982.88,12400.63,95795.203964,2019-06-29 06:59:59.999000+07:00,1129888341.32128373,883116,48847.10788300,576552254.91960096,0
2019-06-29 07:00:00+07:00,12407.06,12441.54,11475.02,11903.13,69642.074157,2019-06-30 06:59:59.999000+07:00,829011822.23653242,732073,36061.45936900,429403585.74678667,0
2019-06-30 07:00:00+07:00,11903.13,12180.0,10766.03,10854.1,84512.530443,2019-07-01 06:59:59.999000+07:00,971151050.90058159,711267,42697.44000000,492370966.31592094,0
2019-07-01 07:00:00+07:00,10854.1,11282.28,10030.0,10624.93,90962.268271,2019-07-02 06:59:59.999000+07:00,972343281.86035535,757458,44210.98836500,473020897.41183619,0
2019-07-02 07:00:00+07:00,10624.9,10938.75,9727.0,10842.85,109561.038728,2019-07-03 06:59:59.999000+07:00,1128353804.80079160,870148,54998.50360600,566863180.55092289,0
2019-07-03 07:00:00+07:00,10844.98,11991.89,10841.04,11940.0,96815.90029,2019-07-04 06:59:59.999000+07:00,1097804642.75777372,814754,49613.61674400,561585673.86519116,0
2019-07-04 07:00:00+07:00,11940.0,12000.0,11055.0,11145.67,66512.221892,2019-07-05 06:59:59.999000+07:00,775818897.38948483,643867,33626.85186200,392411806.43340068,0
2019-07-05 07:00:00+07:00,11145.67,11406.83,10796.44,10970.73,63534.350582,2019-07-06 06:59:59.999000+07:00,705853649.02648962,564857,32306.91425900,359142813.98810695,0
2019-07-06 07:00:00+07:00,10982.41,11665.0,10964.51,11256.49,51469.496331,2019-07-07 06:59:59.999000+07:00,585001376.15542908,470692,25601.98948200,291096287.94400300,0
2019-07-07 07:00:00+07:00,11256.45,11538.0,11094.37,11406.24,38884.795599,2019-07-08 06:59:59.999000+07:00,439439052.94554207,366769,22449.30112000,253820654.34123246,0
2019-07-08 07:00:00+07:00,11410.0,12338.03,11220.0,12238.6,52182.367215,2019-07-09 06:59:59.999000+07:00,618530684.43255227,507860,27740.09749000,328709707.94803343,0
2019-07-09 07:00:00+07:00,12238.6,12794.73,12068.0,12543.41,78442.130343,2019-07-10 06:59:59.999000+07:00,975986802.03003513,660273,40993.91197400,508388352.36049587,0
2019-07-10 07:00:00+07:00,12548.51,13147.08,11569.0,12108.37,109246.044997,2019-07-11 06:59:59.999000+07:00,1369749939.96750366,899391,46964.76090700,588798251.12483500,0
2019-07-11 07:00:00+07:00,12108.11,12111.73,11000.0,11342.89,87506.461058,2019-07-12 06:59:59.999000+07:00,1007356802.21825599,760057,43714.15617000,503407388.68365422,0
2019-07-12 07:00:00+07:00,11342.88,11885.0,11073.0,11757.22,56321.858281,2019-07-13 06:59:59.999000+07:00,649824820.76548135,537561,30291.11935600,349517968.90387331,0
2019-07-13 07:00:00+07:00,11757.22,11799.98,10830.0,11355.76,54245.594548,2019-07-14 06:59:59.999000+07:00,614050007.99194520,510305,26460.05823600,299649536.39435350,0
2019-07-14 07:00:00+07:00,11355.78,11452.0,10103.0,10174.18,72517.579236,2019-07-15 06:59:59.999000+07:00,777646151.60294671,649043,35853.69216000,384643236.23562616,0
2019-07-15 07:00:00+07:00,10174.18,11100.0,9860.0,10838.72,81922.426332,2019-07-16 06:59:59.999000+07:00,851028723.70318576,732206,41714.18965500,433767828.49457312,0
2019-07-16 07:00:00+07:00,10833.78,11028.0,9350.01,9439.59,97219.443413,2019-07-17 06:59:59.999000+07:00,982462166.69322945,796646,47295.94404800,478852520.00356246,0
2019-07-17 07:00:00+07:00,9430.17,9957.0,9060.0,9667.92,84942.672717,2019-07-18 06:59:59.999000+07:00,809555508.34767892,757742,43073.11514600,410754257.70738602,0
2019-07-18 07:00:00+07:00,9668.86,10788.0,9252.0,10627.16,80283.310252,2019-07-19 06:59:59.999000+07:00,807822745.18543276,734821,42103.34474500,423743857.79454611,0
2019-07-19 07:00:00+07:00,10628.64,10769.71,10121.84,10504.29,56546.932133,2019-07-20 06:59:59.999000+07:00,589931612.34198640,567735,29070.35747400,303508985.60686395,0
2019-07-20 07:00:00+07:00,10505.78,11068.99,10350.0,10740.23,47331.899848,2019-07-21 06:59:59.999000+07:00,505569016.35008299,461660,25003.62155000,267188169.93959161,0
2019-07-21 07:00:00+07:00,10740.27,10817.9,10288.0,10589.45,38834.287935,2019-07-22 06:59:59.999000+07:00,409661485.99856461,395452,20345.52738400,214610701.20268620,0
2019-07-22 07:00:00+07:00,10590.15,10683.16,10100.0,10340.31,40467.954839,2019-07-23 06:59:59.999000+07:00,421016379.36208768,389565,19335.41190000,201324461.22845032,0
2019-07-23 07:00:00+07:00,10343.08,10343.97,9822.0,9864.91,47624.37071,2019-07-24 06:59:59.999000+07:00,478441909.40505734,448147,24082.30912900,241965620.20266604,0
2019-07-24 07:00:00+07:00,9864.78,9937.0,9525.0,9763.28,43475.380377,2019-07-25 06:59:59.999000+07:00,422534162.14571223,424762,21963.77353700,213526693.38815349,0
2019-07-25 07:00:00+07:00,9763.4,10175.0,9720.03,9879.87,37873.354728,2019-07-26 06:59:59.999000+07:00,378938450.08176742,368176,19308.01142600,193241603.01232005,0
2019-07-26 07:00:00+07:00,9882.15,9889.98,9637.0,9824.0,27167.463217,2019-07-27 06:59:59.999000+07:00,265108103.13392133,299935,14006.62943400,136688126.95394775,0
2019-07-27 07:00:00+07:00,9824.0,10188.66,9333.0,9476.52,43809.778301,2019-07-28 06:59:59.999000+07:00,424932724.96873150,401418,21428.05231800,208090741.11042415,0
2019-07-28 07:00:00+07:00,9478.92,9594.99,9165.0,9541.54,29401.022937,2019-07-29 06:59:59.999000+07:00,278537286.13481345,271327,17116.43313200,162267204.15845968,0
2019-07-29 07:00:00+07:00,9541.54,9729.0,9395.0,9507.64,29021.937411,2019-07-30 06:59:59.999000+07:00,277497756.76841674,294468,16075.16697100,153791418.10329246,0
2019-07-30 07:00:00+07:00,9509.07,9714.28,9402.0,9574.21,32536.368834,2019-07-31 06:59:59.999000+07:00,310867928.28793913,283961,17211.00965300,164621319.04418956,0
2019-07-31 07:00:00+07:00,9575.0,10109.8,9555.0,10080.53,39515.35456,2019-08-01 06:59:59.999000+07:00,389690761.44466112,364212,21235.60960400,209506872.50921800,0
2019-08-01 07:00:00+07:00,10080.53,10467.86,9863.46,10374.99,41727.637028,2019-08-02 06:59:59.999000+07:00,422156523.66900791,378062,22244.91946700,225207082.39426738,0
2019-08-02 07:00:00+07:00,10375.0,10670.0,10281.35,10523.75,42990.444221,2019-08-03 06:59:59.999000+07:00,450323284.15075973,431322,22206.13509300,232638457.60696326,0
2019-08-03 07:00:00+07:00,10523.75,10904.77,10497.93,10816.86,33802.318824,2019-08-04 06:59:59.999000+07:00,363852799.87178007,348893,18132.52970700,195125820.47946514,0
2019-08-04 07:00:00+07:00,10816.86,11040.0,10552.0,10929.23,39924.745141,2019-08-05 06:59:59.999000+07:00,431793873.42329756,353721,22066.36825700,238959952.23516081,0
2019-08-05 07:00:00+07:00,10929.99,11937.52,10927.8,11828.8,65153.673713,2019-08-06 06:59:59.999000+07:00,757976547.21704611,622610,33530.07066000,389969213.39891764,0
2019-08-06 07:00:00+07:00,11830.0,12330.7,11226.7,11481.69,76705.389875,2019-08-07 06:59:59.999000+07:00,904119081.61571263,625827,37522.11697200,442937542.04071641,0
2019-08-07 07:00:00+07:00,11481.69,12141.17,11382.84,11975.03,69173.390353,2019-08-08 06:59:59.999000+07:00,814597979.05050404,592916,36357.22591800,428496665.57006503,0
2019-08-08 07:00:00+07:00,11975.04,12060.0,11521.0,11999.77,51207.257174,2019-08-09 06:59:59.999000+07:00,604389131.06283610,473584,27463.20076300,324785966.12659640,0
2019-08-09 07:00:00+07:00,11994.17,12045.68,11700.0,11879.99,39427.152588,2019-08-10 06:59:59.999000+07:00,467011047.94142844,410902,20074.42191100,238009297.57960402,0
2019-08-10 07:00:00+07:00,11879.98,11985.0,11270.0,11309.31,42633.087048,2019-08-11 06:59:59.999000+07:00,492217964.49055574,399237,17111.12507600,197997879.10911432,0
2019-08-11 07:00:00+07:00,11309.24,11600.0,11112.11,11549.97,26772.90691,2019-08-12 06:59:59.999000+07:00,304862403.35144906,306234,15007.43820000,171032610.99181714,0
2019-08-12 07:00:00+07:00,11539.08,11577.89,11235.32,11396.08,17568.227075,2019-08-13 06:59:59.999000+07:00,200325471.60414099,255966,9200.43087900,104948602.15277771,0
2019-08-13 07:00:00+07:00,11398.35,11456.16,10788.45,10892.71,33234.72968,2019-08-14 06:59:59.999000+07:00,368994475.54611235,337834,13483.55870000,149693332.12683108,0
2019-08-14 07:00:00+07:00,10893.36,10897.48,9928.1,10050.37,54451.847499,2019-08-15 06:59:59.999000+07:00,567724729.10590593,534507,26080.63138100,271971667.55098168,0
2019-08-15 07:00:00+07:00,10055.16,10460.0,9911.0,10293.93,38174.45112,2019-08-16 06:59:59.999000+07:00,387705855.08791121,373368,19588.08291800,199059445.60425642,0
2019-08-16 07:00:00+07:00,10296.77,10536.03,9750.0,10331.54,51758.142918,2019-08-17 06:59:59.999000+07:00,527258446.39777652,504740,25818.03153700,263301246.89849174,0
2019-08-17 07:00:00+07:00,10331.15,10465.14,10000.0,10216.02,29000.581201,2019-08-18 06:59:59.999000+07:00,297776329.03058246,332795,14672.94974000,150792759.34523310,0
2019-08-18 07:00:00+07:00,10216.05,10500.0,10080.0,10306.78,24085.395172,2019-08-19 06:59:59.999000+07:00,248508872.45998642,265705,12961.47855700,133774771.71696787,0
2019-08-19 07:00:00+07:00,10306.17,10930.0,10258.6,10915.54,37243.319217,2019-08-20 06:59:59.999000+07:00,396233441.02745958,337022,20591.43657200,219085855.34458049,0
2019-08-20 07:00:00+07:00,10914.73,10949.96,10560.0,10760.51,32298.921679,2019-08-21 06:59:59.999000+07:00,346664453.13672654,305065,16017.54472900,172082522.17892725,0
2019-08-21 07:00:00+07:00,10760.51,10804.13,9858.0,10142.57,47355.719282,2019-08-22 06:59:59.999000+07:00,482889274.51791698,458814,21565.83056100,219533134.86528105,0
2019-08-22 07:00:00+07:00,10140.82,10242.0,9762.0,10099.88,34059.642738,2019-08-23 06:59:59.999000+07:00,341371442.90683880,401148,17921.95430000,179746967.23521429,0
2019-08-23 07:00:00+07:00,10099.9,10445.0,10019.79,10389.55,27550.336173,2019-08-24 06:59:59.999000+07:00,282732431.75207238,326866,14798.81633800,151926638.08027624,0
2019-08-24 07:00:00+07:00,10388.16,10419.42,9890.0,10134.35,27692.456844,2019-08-25 06:59:59.999000+07:00,279962133.62570987,313227,13623.56484100,137726211.36364345,0
2019-08-25 07:00:00+07:00,10134.61,10333.0,9906.97,10142.69,26271.657398,2019-08-26 06:59:59.999000+07:00,265132761.31704284,289956,12885.71773500,130202473.09027293,0
2019-08-26 07:00:00+07:00,10142.69,10604.0,10137.93,10372.25,41687.511599,2019-08-27 06:59:59.999000+07:00,432249835.49069725,405316,22666.59545200,235202578.43601217,0
2019-08-27 07:00:00+07:00,10373.6,10391.08,10051.08,10185.05,28402.775383,2019-08-28 06:59:59.999000+07:00,289340681.07895178,292888,13852.44213800,141207845.02919283,0
2019-08-28 07:00:00+07:00,10185.69,10299.0,9601.01,9721.0,42110.555375,2019-08-29 06:59:59.999000+07:00,420034883.00315258,381293,19430.82257300,194055407.18003406,0
2019-08-29 07:00:00+07:00,9721.0,9724.0,9320.0,9498.44,35532.69491,2019-08-30 06:59:59.999000+07:00,337838761.55728653,343887,17536.26844800,166811264.08255094,0
2019-08-30 07:00:00+07:00,9499.01,9696.0,9350.41,9584.54,26834.318104,2019-08-31 06:59:59.999000+07:00,255854874.45077452,259270,14227.87285100,135696420.41983487,0
2019-08-31 07:00:00+07:00,9582.76,9684.51,9420.75,9587.47,17130.290074,2019-09-01 06:59:59.999000+07:00,164116756.46299691,199188,8558.14821400,82010834.33875087,0
2019-09-01 07:00:00+07:00,9588.74,9830.0,9520.0,9724.98,19545.404843,2019-09-02 06:59:59.999000+07:00,188513289.12235729,191324,11545.61059800,111464034.38112413,0
2019-09-02 07:00:00+07:00,9723.59,10450.0,9712.5,10340.0,44740.248093,2019-09-03 06:59:59.999000+07:00,448462178.63038095,354155,25140.29612500,251933840.30794755,0
2019-09-03 07:00:00+07:00,10340.0,10773.0,10272.0,10615.28,47998.376781,2019-09-04 06:59:59.999000+07:00,505617667.39926684,416076,24734.30326400,260488377.88812712,0
2019-09-04 07:00:00+07:00,10611.85,10799.0,10369.89,10567.02,43943.889026,2019-09-05 06:59:59.999000+07:00,463526509.32593700,383457,22244.06765600,234731325.60204142,0
2019-09-05 07:00:00+07:00,10565.92,10900.0,10450.0,10564.49,33970.960639,2019-09-06 06:59:59.999000+07:00,358861340.78979007,309846,16535.14780700,174901090.47337497,0
2019-09-06 07:00:00+07:00,10563.13,10905.87,10150.0,10298.73,58799.640959,2019-09-07 06:59:59.999000+07:00,623662984.38433060,455334,29952.94442700,318275724.07277407,0
2019-09-07 07:00:00+07:00,10298.71,10558.0,10288.57,10455.88,27637.877392,2019-09-08 06:59:59.999000+07:00,287851131.18025769,272011,14673.48921600,152825898.95080234,0
2019-09-08 07:00:00+07:00,10455.9,10592.5,10208.0,10381.18,23984.672018,2019-09-09 06:59:59.999000+07:00,249900964.37153130,237752,10588.59245800,110370036.72549054,0
2019-09-09 07:00:00+07:00,10381.24,10480.0,10068.5,10303.12,39835.727608,2019-09-10 06:59:59.999000+07:00,409724831.94712268,330459,18729.47268400,192814736.82347485,0
2019-09-10 07:00:00+07:00,10302.58,10384.99,9953.0,10098.15,28915.412225,2019-09-11 06:59:59.999000+07:00,294323839.50700761,286763,13432.25682200,136876441.42321573,0
2019-09-11 07:00:00+07:00,10098.19,10293.0,9880.0,10158.33,31953.824562,2019-09-12 06:59:59.999000+07:00,321637085.47650871,309120,16583.81309700,167086058.18780477,0
2019-09-12 07:00:00+07:00,10158.75,10448.81,10040.0,10415.01,34511.162755,2019-09-13 06:59:59.999000+07:00,353390090.96777732,317881,18550.85320200,190066356.88701728,0
2019-09-13 07:00:00+07:00,10415.01,10439.0,10153.0,10342.06,30280.339776,2019-09-14 06:59:59.999000+07:00,311632094.25618850,304947,16763.85466300,172561765.65306618,0
2019-09-14 07:00:00+07:00,10344.13,10419.99,10222.33,10335.02,23621.533519,2019-09-15 06:59:59.999000+07:00,244063007.09022474,253929,13495.98669100,139491411.26572924,0
2019-09-15 07:00:00+07:00,10332.81,10360.0,10252.15,10302.01,18047.654013,2019-09-16 06:59:59.999000+07:00,185853330.43704256,194733,8221.80305500,84690636.88555922,0
2019-09-16 07:00:00+07:00,10303.34,10355.0,10078.0,10251.31,28971.401657,2019-09-17 06:59:59.999000+07:00,296325130.17090132,274368,13385.30225300,137008707.88664533,0
2019-09-17 07:00:00+07:00,10249.68,10275.0,10128.01,10187.82,22914.324563,2019-09-18 06:59:59.999000+07:00,233944812.56050799,287483,11195.43067300,114314296.20572508,0
2019-09-18 07:00:00+07:00,10187.48,10258.02,10100.0,10156.99,24250.249303,2019-09-19 06:59:59.999000+07:00,247024351.59799171,299466,11753.10911100,119777298.85924058,0
2019-09-19 07:00:00+07:00,10156.41,10325.0,9653.0,10244.29,44826.282579,2019-09-20 06:59:59.999000+07:00,447676492.98402635,429727,22623.28776300,226404409.68236710,0
2019-09-20 07:00:00+07:00,10243.7,10281.0,10061.39,10168.59,25088.491069,2019-09-21 06:59:59.999000+07:00,255205290.21183727,267032,12054.38488800,122687240.60518866,0
2019-09-21 07:00:00+07:00,10167.92,10176.7,9900.0,9986.39,20544.175196,2019-09-22 06:59:59.999000+07:00,206034034.50803514,245439,9285.85147900,93152981.29234466,0
2019-09-22 07:00:00+07:00,9985.15,10089.0,9853.97,10028.87,22049.275256,2019-09-23 06:59:59.999000+07:00,220133631.61284170,253713,11200.61192100,111864717.13240463,0
2019-09-23 07:00:00+07:00,10028.05,10049.99,9615.77,9702.25,31937.232356,2019-09-24 06:59:59.999000+07:00,314390584.62646132,332817,14940.11249600,147108768.54457945,0
2019-09-24 07:00:00+07:00,9702.2,9794.99,7800.0,8493.14,94007.345203,2019-09-25 06:59:59.999000+07:00,838996309.16112820,748712,42986.25312700,383608082.56863165,0
2019-09-25 07:00:00+07:00,8497.55,8730.0,8215.64,8430.05,60783.892258,2019-09-26 06:59:59.999000+07:00,512437200.36110440,544806,30489.47199400,257118054.54903361,0
2019-09-26 07:00:00+07:00,8430.05,8465.99,7750.0,8063.73,67930.853749,2019-09-27 06:59:59.999000+07:00,552794530.86668199,522062,33363.51365000,271728779.69954551,0
2019-09-27 07:00:00+07:00,8063.49,8265.0,7852.15,8177.91,43882.924625,2019-09-28 06:59:59.999000+07:00,352800745.20792857,369518,23224.86113500,186790633.03646185,0
2019-09-28 07:00:00+07:00,8177.47,8315.0,8001.09,8198.81,34473.605165,2019-09-29 06:59:59.999000+07:00,280672404.68049548,319113,18215.03986300,148326185.32000544,0
2019-09-29 07:00:00+07:00,8199.38,8229.13,7890.0,8043.82,31544.211388,2019-09-30 06:59:59.999000+07:00,253660600.32529288,322501,15507.40078100,124764250.17575432,0
